Row Labels,Sum of Sales
Central,492646.9132
East,669518.726
South,389151.459
West,710219.6845
Grand Total,2261536.783
,
,
Row Labels,Sum of Sales
Furniture,728658.5757
Office Supplies,705422.334
Technology,827455.873
Grand Total,2261536.783
,
,
Row Labels,Sum of Sales
Consumer,1148060.531
Corporate,688494.0748
Home Office,424982.1769
Grand Total,2261536.783
,
,
Row Labels,Sum of Sales
2015,479856.2081
Jan,14205.707
Feb,4519.892
Mar,55205.797
Apr,27906.855
May,23644.303
Jun,34322.9356
Jul,33781.543
Aug,27117.5365
Sep,81623.5268
Oct,31453.393
Nov,77907.6607
Dec,68167.0585
2016,459436.0054
Jan,18066.9576
Feb,11951.411
Mar,32339.3184
Apr,34154.4685
May,29959.5305
Jun,23599.374
Jul,28608.259
Aug,36818.3422
Sep,63133.606
Oct,31011.7375
Nov,75249.3995
Dec,74543.6012
2017,600192.55
Jan,18542.491
Feb,22978.815
Mar,51165.059
Apr,38679.767
May,56656.908
Jun,39724.486
Jul,38320.783
Aug,30542.2003
Sep,69193.3909
Oct,59583.033
Nov,79066.4958
Dec,95739.121
2018,722052.0192
Jan,43476.474
Feb,19920.9974
Mar,58863.4128
Apr,35541.9101
May,43825.9822
Jun,48190.7277
Jul,44825.104
Aug,62837.848
Sep,86152.888
Oct,77448.1312
Nov,117938.155
Dec,83030.3888
Grand Total,2261536.783
